Polling Firm,Commissioners,Fieldwork Start,Fieldwork End,Scope,Sample Size,Sample Size Qualification,Participation,Precision,DA,PS,PS+Vd’A,L’A,SDP,TV,TV+UL,Vd’A,AS,UPA,CC,AE,Podem,ACO+CC+DA+UPA,PS+SDP,Concòrdia,Acció,Other
CRES,,2023-02-21,2023-03-08,National,810,Provided,53.4%,0.1%,Not Available,Not Available,Not Available,6.4%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,13.1%,Not Available,41.4%,25.1%,11.4%,1.9%,0.7%
CRES,,2022-04-29,2022-05-11,National,403,Provided,63.8%,0.1%,52.1%,22.6%,Not Available,11.3%,1.6%,4.7%,Not Available,Not Available,0.8%,0.8%,1.2%,3.5%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
CRES,,2021-04-30,2021-05-13,National,419,Provided,69.9%,0.1%,61.8%,19.5%,Not Available,9.6%,1.4%,Not Available,5.5%,Not Available,0.3%,Not Available,Not Available,2.0%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
CRES,,2020-06-15,2020-06-29,National,800,Provided,69.0%,0.1%,56.2%,23.9%,Not Available,8.0%,2.2%,Not Available,7.6%,0.4%,Not Available,0.4%,1.4%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
Time Consultants,ElNacional.cat,2019-03-07,2019-03-18,National,680,Provided,Not Available,0.1%,34.1%,30.2%,Not Available,16.2%,3.8%,8.6%,Not Available,Not Available,2.9%,1.2%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
CRES,,2019-02-28,2019-03-13,National,811,Provided,43.9%,0.1%,38.7%,28.9%,Not Available,16.0%,5.2%,Not Available,6.2%,Not Available,3.1%,1.1%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
Time Consultants,ElNacional.cat,2018-10-01,2018-10-10,National,680,Provided,Not Available,0.1%,34.4%,Not Available,30.2%,19.9%,8.0%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,1.4%,Not Available,Not Available,Not Available,Not Available,Not Available
CRES,,2018-06-04,2018-06-21,National,406,Provided,60.3%,0.1%,32.2%,36.3%,Not Available,21.2%,7.8%,Not Available,Not Available,2.5%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
CRES,,2017-05-03,2017-05-25,National,403,Provided,49.9%,0.1%,37.3%,20.9%,Not Available,23.9%,8.4%,Not Available,Not Available,8.0%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,1.5%
CRES,,2016-05-16,2016-06-30,National,808,Provided,53.5%,0.1%,38.2%,30.6%,Not Available,24.1%,7.2%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
CRES,,2015-01-26,2015-02-05,National,674,Provided,48.8%,0.1%,44.1%,Not Available,29.2%,16.1%,10.3%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
CRES,,2014-03-28,2014-04-14,National,406,Provided,30.0%,0.1%,53.2%,29.4%,Not Available,Not Available,7.9%,Not Available,Not Available,2.4%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,7.2%
CRES,,2013-06-05,2013-06-27,National,407,Provided,27.0%,0.1%,59.1%,26.4%,Not Available,Not Available,5.5%,Not Available,Not Available,3.6%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,5.4%
CRES,,2012-05-11,2012-06-06,National,402,Provided,42.3%,0.1%,60.0%,34.1%,Not Available,Not Available,Not Available,Not Available,Not Available,4.1%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,1.8%
CRES,,2011-02-28,2011-03-12,National,786,Provided,39.6%,0.1%,51.1%,42.4%,Not Available,Not Available,Not Available,Not Available,Not Available,2.9%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,3.5%
CRES,,2010-09-27,2010-10-13,National,426,Provided,39.6%,0.1%,51.1%,42.4%,Not Available,Not Available,Not Available,Not Available,Not Available,2.9%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,3.5%
